"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"95893","5370","#YR80VCC8Q","_神梦择","168","586","2","#JJVJRPY8","查令街","F-qfcP94wFHoFbw6GXyGCRyR4bwU1DrdgfC79EKkyxQ","5423","2765","10","NULL","7","1862","195","370","2019-02","95893","5370","2019-02","95893","5370","NULL","NULL","NULL","NULL","NULL","NULL","6","6","2","7","6","6","6","4","5","2","3","6","1","4","2","3","2","3","3","12","10","11","8","10","NULL","12","3","8","14","NULL","NULL","NULL","7","7","5","3","3","4","1","2","1","1","38","40","NULL","15","11","175","10","1828","1","2000000000","2000000000","5423","6","24568","2292","26564","5891","155","130747","11262","8981537","22","3558","1036","195","104756480","168","3492","0","7","1","1431","2765","2","1","47500"
"96165","5369","#9QY2PYCQC","dharmesh","149","190","0","#JJQL2GV","INDIAN TEAM","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5558","2417","10","NULL","6","711","756","1559","2018-12","51924","5545","2019-02","96165","5369","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","4","6","6","5","5","2","2","2","4","3","10","10","10","10","10","NULL","12","NULL","10","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","2","1","1","40","40","NULL","5","11","195","10","3209","1","1101641680","1135907751","5558","6","42098","3229","17213","4466","993","110542","11388","8527069","22","4638","1374","756","341938919","196","1747","1","6","1","930","2417","1","1","35785"
"97142","5366","#9GVCQL0CQ","MYLIFECOCGAME","138","254","3","#8VQ8Y29J","KDH TOBIAQ FC","Rm866yLoZAxDwPJISNy8TZjFh4jCGJ-UneF-hM_oDC8","5408","3044","10","NULL","7","806","442","366","2019-02","97142","5366","2019-02","97142","5366","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","7","6","6","7","4","5","6","5","5","5","5","2","3","2","4","3","12","12","13","12","11","NULL","12","5","12","12","NULL","NULL","NULL","7","7","5","3","5","3","3","4","3","1","25","31","NULL","10","11","186","10","2877","1","893552288","970745699","5408","6","19887","2952","12631","3795","112","18515","10263","6000791","22","3267","1043","442","285038950","127","218","1","7","1","1034","3044","2","1","12845"
"98467","5361","#9LLVQGLGG","maestro","159","203","0","#PV0GVV0J","Les Parrains","OscKpo3KQ0Ii4j9otJvPLlGO4dz9CahFo-cnzZUGHPg","5433","3288","10","NULL","8","2155","505","764","2019-02","98467","5361","2019-02","98467","5361","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","6","6","5","5","2","3","2","4","1","14","14","14","14","14","1","14","14","14","14","NULL","NULL","NULL","7","7","5","3","5","4","3","4","3","1","32","40","NULL","20","11","194","10","4076","1","1355988859","1393573744","5433","6","26983","4754","24542","7038","155","112879","15908","8492616","22","4513","1342","505","269379244","307","2607","0","8","1","2564","3288","2","1","30850"
"99730","5356","#820JYPRY","☆KhamPhone☆","160","440","4","#9VVVLGU0","ไออุ่น๓","DCK3J2lyGeiD9D3SeUtnklkkoulurIksrysmTJ57YgA","5429","2068","10","NULL","6","221","759","356","2019-02","99730","5356","2019-02","99730","5356","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","9","10","8","8","4","NULL","5","NULL","8","NULL","NULL","NULL","NULL","6","7","5","3","5","4","4","2","1","1","23","31","NULL","1","11","184","10","3713","1","1197600289","1264682915","5429","6","40403","4220","14553","5706","3476","176963","10868","5511921","22","4277","1537","759","226918670","176","2034","1","6","1","206","2068","1","1","12115"
"99969","5356","#8PUQGRY9C","挚情丶","128","293","0","#9L982UQ8","妙手天师","N0-0A9MU2iS84X0n4hDnN8as1kXz9wJCFcP30dnulT8","5518","2098","10","NULL","6","559","117","356","2019-02","99969","5356","2019-02","99969","5356","NULL","NULL","NULL","NULL","NULL","NULL","6","6","7","7","6","6","7","4","4","6","2","6","5","5","2","2","2","4","3","9","8","7","8","5","NULL","10","NULL","12","1","NULL","NULL","NULL","6","7","5","2","5","3","3","2","1","1","32","40","NULL","5","11","152","10","3065","1","1536185236","1589099054","5518","6","25074","3042","12057","4014","498","21571","8981","8307932","22","3662","1380","117","122690006","208","498","0","6","1","541","2098","1","1","10245"
"100610","5353","#29Y8PQ99G","Athar","165","198","1","#YC9C9982","MAX DONATER","xOURLAR12jDoTkavQ-TC6wRz1CPDnkXwaoLB8urAXME","5356","2969","10","NULL","7","982","608","649","2019-02","100610","5353","2019-02","100610","5353","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","13","12","12","NULL","13","2","14","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","31","37","NULL","10","11","150","10","5231","1","941802181","991078729","5356","6","19682","3011","16498","4524","720","187380","11662","5490044","22","4397","1540","608","406247959","255","4922","1","7","1","1065","2969","2","1","54525"
"100756","5353","#9LPVYCVY","LelloVG","136","280","0","#8LUU0G8R","ALTOLIVELLO","BCNx0NuCcvUXzfjXEJqmwF6ecU3_p4jutGzQ6Q8k3CA","5353","1943","10","NULL","5","219","262","353","2019-02","100756","5353","2019-02","100756","5353","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","4","5","6","5","4","2","3","2","4","2","8","8","7","9","2","NULL","5","NULL","4","NULL","NULL","NULL","NULL","7","7","5","3","5","3","4","2","2","1","40","40","NULL","1","11","179","10","2034","1","1841280567","1786922209","5353","6","24622","3987","21722","6739","1334","44210","10937","9874662","22","3286","965","262","134261831","88","563","1","5","1","264","1943","1","1","9800"
"100783","5353","#9JV2R999G","Ho°pë","141","172","2","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5363","2424","10","NULL","7","520","1139","374","2019-02","100783","5353","2019-02","100783","5353","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","4","5","6","6","5","5","2","3","2","4","3","11","11","12","10","10","NULL","6","NULL","12","12","NULL","NULL","NULL","7","7","5","2","5","3","3","2","2","1","18","28","NULL","7","11","NULL","10","3978","1","900956981","978284358","5363","6","21107","2452","12839","3703","221","67991","10337","4722426","22","3123","765","1139","389680586","150","1128","1","7","1","319","2424","2","1","20930"
"100793","5353","#P8UGPCUUV","B.K THE RAEBLE","151","246","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5353","3043","10","NULL","7","1167","601","353","2019-02","100793","5353","2019-02","100793","5353","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","13","14","14","14","NULL","14","2","14","14","NULL","NULL","NULL","7","7","5","2","1","4","3","3","1","1","26","35","NULL","14","11","150","10","1388","1","884544226","920270820","5353","6","16068","1897","9812","2621","164","123332","7365","5127495","22","3021","955","601","239469500","142","2525","0","7","1","1287","3043","2","1","59130"
"100913","5352","#PRUQ9J2J0","hk","127","224","1","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5411","2914","10","NULL","7","1358","519","352","2019-02","100913","5352","2019-02","100913","5352","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","4","6","6","6","4","5","2","3","2","4","1","12","12","14","12","12","NULL","12","NULL","14","14","NULL","NULL","NULL","6","6","5","2","4","3","3","2","1","1","28","38","NULL","10","11","153","10","1869","1","624695510","675734618","5411","6","11669","1626","9125","2441","116","21486","7016","4384063","22","2453","751","519","252649238","185","501","1","7","1","1378","2914","2","1","89580"
"101235","5351","#28QCLY9LR","半山","139","190","4","#82UL8C2P","OP迪克号","yDM478C6gCAE-6PM7IOmKrblch8kvKEWP3F4ym2GUSg","5384","2345","10","NULL","7","278","454","351","2019-02","101235","5351","2019-02","101235","5351","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","12","10","8","8","NULL","4","NULL","8","7","NULL","NULL","NULL","7","7","5","3","5","4","4","3","3","2","25","40","NULL","6","11","182","10","4937","1","1193319533","1182229894","5384","6","23195","2417","14322","3705","511","30774","8524","5747656","22","2860","836","454","263819262","135","312","0","7","1","261","2345","2","1","20555"
"101482","5350","#QJ2JVJCJ","MARCOS_15BR","164","382","0","#R0R9YY92","ELITE BRASIL","HvzyfImVUWtu-psxjIdp8LZiApF6eB89qdkX7WuDVGE","5378","2255","10","NULL","6","447","827","483","2019-02","101482","5350","2019-02","101482","5350","NULL","NULL","NULL","NULL","NULL","NULL","7","6","6","7","6","6","7","4","5","4","5","6","5","5","2","3","2","4","3","10","9","8","10","9","NULL","8","NULL","9","2","NULL","NULL","NULL","7","7","5","3","5","4","4","3","1","2","36","30","NULL","2","11","171","10","5406","1","1176962505","1259005644","5378","6","43293","7453","25461","9577","974","198184","16332","9179563","22","7218","2410","827","287899079","344","2226","1","6","1","552","2255","1","1","5590"
"103185","5344","#CPL902G8","眼里住着星","162","294","29","#9JPCUP9P","我们都是一家人","Cwv049fhReK4-S_v8WWaSQvIm6a_eY7vluj02_YmPbo","5344","2274","10","NULL","6","270","623","344","2019-02","103185","5344","2019-02","103185","5344","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","10","10","9","9","10","NULL","10","NULL","9","1","NULL","NULL","NULL","7","7","5","2","5","4","4","4","1","1","40","40","NULL","5","11","203","10","6834","1","1404018007","1441732820","5344","6","41851","6681","17003","7338","1756","157733","12535","8376165","22","5090","1494","623","239484498","126","1457","0","6","1","254","2274","1","1","29695"
"103990","5342","#9Y82JQ0UC","[WL] MaxBzh","150","102","0","#Q00P8Y","COOL LA LIFE !","NV2UNeQQkGYXXCX8BXPpqFi0IUD1dunjeP4EgUqifSg","5342","3897","10","NULL","8","1407","597","413","2019-02","103990","5342","2019-02","103990","5342","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","6","6","5","5","2","3","2","4","1","16","12","9","16","14","NULL","16","1","12","16","NULL","NULL","NULL","7","7","5","3","4","4","4","2","1","1","22","33","NULL","20","11","184","10","5051","1","734326093","754648941","5342","6","19142","1875","10759","2770","298","82368","8043","4824939","22","3169","1166","597","317283779","86","1224","0","8","1","1629","3897","1","1","46000"
"105195","5338","#20J0JLUR2","Лорд Злыдень","158","254","0","#QUQQJYPJ","Virtual Home","yF_54l44y51Os9aeGM_hmbXpXvirGcREo2QEPh5OJnc","5419","3023","10","NULL","7","590","1096","338","2019-02","105195","5338","2019-02","105195","5338","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","12","14","12","12","NULL","9","4","12","7","NULL","NULL","NULL","7","7","5","3","5","4","4","3","3","2","39","40","NULL","8","11","163","10","3324","1","866642401","902738825","5419","6","21571","2831","12525","3683","946","140883","9093","5970436","22","4222","1386","1096","374932032","214","2737","0","7","1","463","3023","2","1","35380"
"105558","5336","#RJ0GVQ0Q","Doris","152","174","0","#82V89UPL","solo fight","ZZTJqaGJ_-IzHx8dIMrPHTy9YCkW1UF4C6sy16ZRQPA","5462","2943","10","NULL","7","1570","456","791","2019-01","70974","5455","2019-02","105558","5336","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","12","14","14","NULL","14","NULL","12","12","NULL","NULL","NULL","7","7","5","2","3","4","4","4","1","1","39","39","NULL","11","11","200","10","4970","1","2000000000","2000000000","5462","6","43645","4594","20326","6084","1323","81672","18379","10904672","22","7838","2751","456","128105838","146","1699","1","7","1","1635","2943","2","1","57640"
"107263","5331","#PRQU0JG2U","热水s","125","508","2","NULL","NULL","NULL","5338","2885","10","NULL","7","2253","137","331","2019-02","107263","5331","2019-02","107263","5331","NULL","NULL","NULL","NULL","NULL","NULL","6","5","6","6","4","6","6","4","4","5","2","2","4","4","2","3","2","4","2","12","9","8","11","12","NULL","13","4","8","5","NULL","NULL","NULL","7","6","5","1","1","1","1","2","1","1","29","40","NULL","12","11","NULL","10","2354","1","1665190995","1685999959","5338","6","16050","2912","17263","4639","2163","23277","6820","6552910","22","2582","535","137","91896898","39","208","0","7","1","1947","2885","2","1","33555"
"107359","5330","#9LQCUUU9L","Nabil Islam","142","374","0","#JU00UVUY","BD CHAMPIONS","SXhkUzBXQYmOYP0gFuFAbgDpVhJ8qyQ-zAZxrEogrlY","5399","2754","10","NULL","7","802","527","330","2019-02","107359","5330","2019-02","107359","5330","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","14","5","14","13","NULL","10","NULL","5","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","30","40","NULL","11","11","NULL","10","3109","1","1312573287","1498713231","5399","6","25091","2995","16420","4926","487","73443","13352","9650002","22","6221","3078","527","285938643","305","1541","1","7","1","900","2754","2","1","19925"
"107735","5329","#9929V0J9Y","☆Mr.Gyan☆","151","178","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5515","3687","10","NULL","8","1132","1085","844","2019-01","59452","5515","2019-02","107735","5329","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","16","16","10","12","15","4","5","1","16","9","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","31","39","NULL","8","11","188","10","4203","1","892182487","1027571271","5515","6","23795","2983","15393","4418","164","67070","11315","6589785","22","4908","1980","1085","416143240","435","1311","1","8","1","1604","3687","3","1","73175"
"108117","5328","#PQ2R2VYPY","不争✨茗影","134","344","0","#YUGRP920","不争朝夕","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5718","3002","10","NULL","7","776","488","799","2018-12","95737","5355","2019-02","108117","5328","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","2","4","5","5","2","3","2","4","3","14","3","8","12","4","NULL","7","3","11","14","NULL","NULL","NULL","7","7","5","3","5","3","4","2","1","1","40","40","NULL","14","11","178","10","3319","1","1470001760","1546814937","5718","6","32188","3412","14968","4325","261","35105","10911","9281655","22","4988","1743","488","226759117","263","617","0","7","1","578","3002","2","1","47955"
"108224","5327","#9GV9802QR","ساره الحلوه","134","140","0","#Q8RUQQ29","**عيون النسر**","YS09C4hc7N0vEh1AUU8cSup_mvlGjbpgb4OT0kMjpGw","5331","2211","10","NULL","7","244","306","440","2019-02","108224","5327","2019-02","108224","5327","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","9","6","8","2","NULL","1","NULL","2","1","NULL","NULL","NULL","6","7","5","3","5","4","3","2","1","1","23","40","NULL","1","11","NULL","10","2486","1","879497359","916802127","5331","6","21603","2138","9305","2762","269","47834","7963","6078853","22","3417","1207","306","223602549","276","1005","1","7","1","235","2211","2","1","3770"
"108876","5325","#P8CLVR9RC","Devil rick star","170","155","0","#R8C2GQ","Casterly Rock","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5393","5059","10","NULL","8","8531","1007","754","2019-02","108876","5325","2019-02","108876","5325","2018-11","13711","4858","2019-02","55662","4514","6","7","6","7","5","6","7","4","5","6","5","6","5","5","2","3","2","4","3","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","7","7","5","3","5","4","3","3","2","1","33","34","NULL","13","11","NULL","10","4243","1","1048079051","1163904095","5393","6","43969","4024","17543","5106","62","123444","12860","8194992","22","5798","1908","1007","409353812","571","3824","0","8","1","12177","5059","3","1","92490"
"109198","5324","#99RGP0YG0","YAKUZA","141","185","0","#GG0LJJ8Q","JAPANESE MÁFIA","OscKpo3KQ0Ii4j9otJvPLlGO4dz9CahFo-cnzZUGHPg","5336","2184","10","NULL","5","169","1200","531","2019-02","109198","5324","2019-02","109198","5324","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","4","3","4","5","5","1","3","2","4","NULL","10","9","4","10","10","NULL","1","NULL","5","NULL","NULL","NULL","NULL","5","7","5","2","5","1","1","2","1","1","10","10","NULL","5","11","150","10","4824","1","790190937","879094189","5336","6","29172","3219","12599","3866","627","77618","9282","4692616","22","3182","1210","1200","370852904","293","1915","1","5","1","186","2184","1","1","39335"
"109727","5323","#8L2CRU9UR","yang terindah","161","149","1","#2PURCJ2L","INDRAMAYU RMJA3","wEd9wggsPqjehuS6dX7PujAs-yhpEAxDWPREH7KmdeU","5545","2371","10","NULL","6","670","1044","1626","2018-05","58183","5464","2019-02","109727","5323","NULL","NULL","NULL","NULL","NULL","NULL","7","7","5","7","6","6","7","4","5","6","5","5","5","5","2","3","2","4","3","11","10","10","11","10","NULL","12","NULL","10","8","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","1","25","35","NULL","5","11","168","10","4395","1","1307711783","1346163255","5545","6","42598","3151","17351","5029","375","170168","10959","8013072","22","3828","1249","1044","437362687","223","4977","1","6","1","889","2371","1","1","15435"
"110667","5320","#990Q2R02Q","けろ","195","120","0","#CGQR0QC","JAPAN CHAMPIONS","g_sTtkTXZdzLkrzHovOM04fEanzRmtc_FrQLQSeE1kk","5636","2575","10","NULL","7","923","324","3447","2018-06","28414","5507","2019-02","110667","5320","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","11","10","12","8","NULL","12","NULL","10","2","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","9","11","NULL","10","2330","1","2000000000","2000000000","5636","6","43604","6272","19664","8508","381","398967","15632","15260538","22","8447","3547","324","126929880","942","11083","1","7","1","1007","2575","2","1","80185"
"111596","5317","#9GQRVQ9GL","123456789","147","292","1","#JQQR0QP8","自由之翼","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5584","2524","10","NULL","6","773","472","551","2019-02","111596","5317","2019-02","111596","5317","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","5","5","5","2","3","2","4","3","12","10","10","10","10","NULL","9","NULL","11","8","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","2","21","37","NULL","10","11","157","10","2971","1","1233245914","1237383971","5584","6","34988","5097","17323","6225","2057","73423","12539","7375855","22","5139","1584","472","206518530","214","876","0","6","1","808","2524","2","1","6200"
"112055","5315","#Y9R0Y0LCP","ماجستير الحنية","172","208","1","#JUUR882L","المغاوير","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5415","3550","10","NULL","8","1785","569","477","2019-02","112055","5315","2019-02","112055","5315","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","5","4","6","6","5","5","2","3","2","4","3","12","12","16","9","2","11","1","12","8","16","NULL","NULL","NULL","6","6","5","3","3","4","2","3","1","1","19","36","NULL","18","11","201","10","2634","1","1118010328","1301248131","5415","6","33063","4465","18990","5950","122","240216","16161","9626626","22","8722","4013","569","304107589","610","8099","1","8","1","2402","3550","3","1","81845"
"112650","5313","#29CGCV8QG","Thomas2b","164","243","0","NULL","NULL","NULL","5343","2430","10","NULL","6","674","1207","313","2019-02","112650","5313","2019-02","112650","5313","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","11","11","10","11","10","NULL","10","NULL","10","6","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","6","11","188","10","4778","1","1630818286","1546309965","5343","6","20994","3627","19125","5495","1639","192998","9910","6764834","22","3491","1272","1207","302460725","145","1528","1","6","1","680","2430","1","1","15370"
"112775","5313","#PC0RVGJC8","RaBeL","139","178","0","#GYPP8VCG","VENOM TOXICITY","ZDImBHKgzXnEXU5uAgR9h3qz61XmfYTEMx_zaKAOo6M","5361","3036","10","NULL","7","999","1156","898","2019-01","102653","5326","2019-02","112775","5313","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","5","6","6","6","5","5","2","3","2","4","1","13","13","14","10","9","NULL","6","1","14","12","NULL","NULL","NULL","7","7","5","2","3","4","4","4","1","1","34","40","NULL","12","11","194","10","2666","1","666052317","696260508","5361","6","8007","1419","9864","2542","98","54868","6727","4126002","22","1300","355","1156","393444057","54","783","1","7","1","1013","3036","2","1","49190"
"113090","5312","#YP209JC99","ZiocraM","153","151","0","#J9020Q0G","servidellagleba","5ZXQzvZbJUn4kTLW0lIXLhlT0zs-AhzaKc7-IfFhdxY","5321","3988","10","NULL","8","2417","351","482","2019-02","113090","5312","2019-02","113090","5312","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","5","5","5","4","2","2","2","4","3","14","16","16","16","12","16","14","1","16","16","NULL","NULL","NULL","7","7","5","2","5","4","4","2","1","1","38","40","NULL","25","11","162","10","2782","1","555522961","560545199","5321","6","11784","2670","8701","2834","28","77494","5085","3730237","22","1858","552","351","316571801","164","2120","1","8","1","2949","3988","3","1","93010"
"113215","5312","#2VY222RP","Alpha","158","216","2","#92GUG9C2","tous des chefs","8EQBE6OT2lO2k7IAB6UnIZFU_duNd9iJG0kSvlZHi4Y","5382","2593","10","NULL","6","393","730","312","2019-02","113215","5312","2019-02","113215","5312","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","8","9","12","8","9","NULL","3","NULL","11","12","NULL","NULL","NULL","6","7","5","3","5","4","4","4","2","3","40","40","NULL","5","11","150","10","2652","1","1588614616","1559786212","5382","6","34651","5605","18137","6660","855","150500","11883","9574275","22","6069","1654","730","261931684","143","1690","1","6","1","404","2593","2","1","4875"
"113825","5310","#P8RQ9LGL8","魔鬼部落","133","358","0","#JJVJRPY8","查令街","F-qfcP94wFHoFbw6GXyGCRyR4bwU1DrdgfC79EKkyxQ","5564","2683","10","NULL","7","960","226","310","2019-02","113825","5310","2019-02","113825","5310","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","4","5","5","5","4","4","2","2","2","4","3","12","13","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","2","3","3","3","2","1","1","37","40","NULL","10","11","181","10","3655","1","1631545312","1713861809","5564","6","27082","3052","18902","4713","377","39932","12675","9286341","22","4649","1428","226","141668886","115","728","0","7","1","843","2683","2","1","52805"
"114250","5309","#9YQR9YRYY","SoulOfAurora","133","202","1","#2JY00PC2","Andromax Elite1","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5309","2342","10","NULL","7","305","366","309","2019-02","114250","5309","2019-02","114250","5309","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","6","6","6","4","5","4","5","5","5","5","2","2","2","4","1","11","10","8","9","8","NULL","4","1","9","6","NULL","NULL","NULL","7","6","5","2","2","3","4","2","1","1","17","20","NULL","5","11","184","10","2603","1","699872820","732575105","5309","6","16689","2519","13389","3696","232","64964","7880","3727653","22","2107","497","366","205679866","55","1203","0","7","1","238","2342","2","1","21280"
"114259","5308","#PPVG8YJRR","Lyo erl's","145","419","4","#28GLGJYG","intim","RAQhQP6-7Vqkj-hE1ozCverePy9orQv-HoZlIVLUzVo","5308","3544","10","NULL","7","1756","862","308","2019-02","114259","5308","2019-02","114259","5308","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","5","6","6","6","5","5","2","3","2","4","3","14","14","14","14","14","NULL","11","8","14","14","NULL","NULL","NULL","7","7","5","2","1","4","4","2","1","1","27","30","NULL","20","11","168","10","1871","1","977654960","1007617381","5308","6","11544","3004","11557","3584","815","69082","8836","4487969","22","2785","774","862","275476027","46","1851","0","7","1","2024","3544","2","1","51955"
"114550","5308","#YY00VVPV","JASS","148","140","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5439","2269","10","NULL","6","279","736","1775","2018-11","75270","5377","2019-02","114550","5308","NULL","NULL","NULL","NULL","NULL","NULL","7","7","4","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","6","8","11","4","3","NULL","1","NULL","12","NULL","NULL","NULL","NULL","7","7","5","3","5","4","4","2","3","1","18","31","NULL","4","11","NULL","10","4203","1","677232490","699786432","5439","6","18939","1982","9524","2739","851","117101","7156","4564808","22","3684","1638","736","335471551","509","2002","1","6","1","267","2269","2","1","27715"
"114927","5307","#99RCVYRLU","Maviş","158","119","0","#YY89L089","''Jaws''","7Siliur18v1CGpXz2bnd3T6Dcenpw1PjWqIkzsVI3eo","5332","3218","10","NULL","8","932","1209","333","2019-02","114927","5307","2019-02","114927","5307","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","6","6","6","5","5","2","3","2","4","3","11","12","10","14","3","4","14","5","12","14","NULL","NULL","NULL","7","7","5","3","5","3","4","3","2","1","40","40","NULL","8","11","178","10","2630","1","1252101796","1237733250","5332","6","21226","3173","15088","4469","392","113654","12588","6038591","22","4301","919","1209","327508121","84","1085","1","8","1","889","3218","3","1","64910"
"116414","5302","#YJLQ2UCQ0","Paulinho Izidro","122","525","7","#2CRUCJUQ","BRASIL-RJ","AI7MlJJgokfRvL4WEbeaqIX-3U8WW7Oscnq2HQDYtWY","5339","2581","10","NULL","8","458","185","302","2019-02","116414","5302","2019-02","116414","5302","NULL","NULL","NULL","NULL","NULL","NULL","4","4","3","6","5","6","6","2","4","4","3","2","3","4","1","2","1","3","1","9","9","8","11","9","1","9","1","8","2","NULL","NULL","NULL","6","3","5","1","1","2","3","1","1","1","25","30","NULL","5","11","172","10","1251","1","967279950","1033871353","5339","6","24707","2598","12707","3538","99","66289","9818","6026223","22","3177","338","185","106318814","29","1672","1","8","1","351","2581","2","1","30930"
